n_connections,id.orig_p_mean,id.orig_p_std,id.orig_p_max,id.resp_p_std,orig_bytes_mean,orig_bytes_std,orig_bytes_max,resp_bytes_mean,resp_bytes_std,resp_bytes_max,bytes_ratio_mean,bytes_ratio_std,bytes_ratio_max,duration_mean,duration_std,duration_max,duration_zscore_mean,duration_zscore_std,duration_zscore_max,conn_state_encoded_mean,conn_state_encoded_std,conn_state_encoded_max,conn_interval_mean,conn_interval_std,conn_interval_max,time_since_last_conn_mean,time_since_last_conn_std,time_since_last_conn_max,conn_count_10s_mean,conn_count_10s_std,conn_count_10s_max,conn_count_60s_mean,conn_count_60s_std,conn_count_60s_max,conn_count_300s_mean,conn_count_300s_std,conn_count_300s_max,interval_stddev_mean,interval_stddev_std,interval_stddev_max,burst_score_mean,burst_score_std,burst_score_max,total_conn_from_ip_mean,total_conn_from_ip_std,total_conn_from_ip_max,hour_of_day_mean,hour_of_day_std,hour_of_day_max,ja3_frequency_mean,ja3_frequency_std,ja3_frequency_max,ja3_is_known_std,ja3_behavior_score_std,unique_ja3_from_ip_std,is_known_ip_mean,is_known_ip_std,is_known_ip_max,ip_first_seen_hours_ago_mean,ip_first_seen_hours_ago_std,ip_first_seen_hours_ago_max,recon_pattern_score_mean,recon_pattern_score_std,recon_pattern_score_max,recent_activity_score_mean,recent_activity_score_std,recent_activity_score_max,recent_docker_event_mean,recent_docker_event_std,recent_docker_event_max,time_since_container_start_mean,time_since_container_start_std,time_since_container_start_max,is_attack
0.0,0.5194458566344687,0.0,0.46694391780319244,0.0,0.5528967254408064,0.0,0.09731663685152074,0.1111111111111009,0.0,0.06862745098039784,0.9793437807223915,0.0,0.973131295821857,-0.5877383225973521,0.0,-0.6172395119931193,-0.601589520559453,0.0,-0.6455745582309981,0.0,0.0,0.0,-0.40660625595643723,0.0,-0.42156303231961956,-0.40660625595643723,0.0,-0.42156303231961956,0.0,0.0,0.0,1.0,0.0,1.0,-0.2,0.0,-0.5,0.016673549144807908,0.0,-0.01565837870128221,0.0,0.0,0.0,0.1170313986679353,0.0,0.11619047619047619,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250283879983725,0.0,0.38446219317359065,-0.5163562245745558,0.0,-0.5358574671353209,0.6824456500884658,0.0,0.6160401886330181,0.5,0.0,0.0,0.7461211118009682,0.0,0.6891644364724745,0.0
0.0,-0.30859176410777833,0.0,-0.3299492385786802,0.0,-0.4647355163727959,0.0,-0.914490161001789,-0.2828282828282986,0.0,-0.3137254901960885,-0.028404852466104587,0.0,-0.028652022790667895,0.6866604085067816,0.0,0.6368617207657759,0.690466863401744,0.0,0.6109914625870939,0.0,0.0,0.0,0.4925319848553966,0.0,0.4308656026513913,0.4925319848553966,0.0,0.4308656026513913,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.7124868911392711,0.0,0.6570520002780961,0.0,0.0,0.0,0.11893434823977164,0.0,0.1180952380952381,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.241036366725752,0.0,-0.2661478052879631,-1.030518467466609,0.0,-1.0371413882203155,-0.5618733483522746,0.0,-0.5908188777267046,-0.5,0.0,-1.0,-0.9216264442250298,0.0,-0.9297200447592613,0.0
0.0,-0.30859176410777833,0.0,-0.3299492385786802,0.0,-0.4647355163727959,0.0,-0.914490161001789,-0.2828282828282986,0.0,-0.3137254901960885,-0.028404852466104587,0.0,-0.028652022790667895,0.6866604085067816,0.0,0.6368617207657759,0.690466863401744,0.0,0.6109914625870939,0.0,0.0,0.0,0.4925319848553966,0.0,0.4308656026513913,0.4925319848553966,0.0,0.4308656026513913,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.7124868911392711,0.0,0.6570520002780961,0.0,0.0,0.0,0.11893434823977164,0.0,0.1180952380952381,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.241036366725752,0.0,-0.2661478052879631,-1.030518467466609,0.0,-1.0371413882203155,-0.5618733483522746,0.0,-0.5908188777267046,-0.5,0.0,-1.0,-0.9216264442250298,0.0,-0.9297200447592613,0.0
0.0,-0.30859176410777833,0.0,-0.3299492385786802,0.0,-0.4647355163727959,0.0,-0.914490161001789,-0.2828282828282986,0.0,-0.3137254901960885,-0.028404852466104587,0.0,-0.028652022790667895,0.6866604085067816,0.0,0.6368617207657759,0.690466863401744,0.0,0.6109914625870939,0.0,0.0,0.0,0.4925319848553966,0.0,0.4308656026513913,0.4925319848553966,0.0,0.4308656026513913,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.7124868911392711,0.0,0.6570520002780961,0.0,0.0,0.0,0.11893434823977164,0.0,0.1180952380952381,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.241036366725752,0.0,-0.2661478052879631,-1.030518467466609,0.0,-1.0371413882203155,-0.5618733483522746,0.0,-0.5908188777267046,-0.5,0.0,-1.0,-0.9216264442250298,0.0,-0.9297200447592613,0.0
0.0,0.7853329944077275,0.0,0.7228304079261207,0.0,-0.4866858582223822,0.0,-0.9363148479427551,-0.10101010101010008,0.0,-0.1372549019607734,-0.05326367188444739,0.0,-0.05336369174615322,-0.5576020457708866,0.0,-0.587583219188991,-0.5710351775838272,0.0,-0.6158594856937717,0.0,0.0,0.0,2.026480995953847,0.0,1.885127030199134,2.026480995953847,0.0,1.885127030199134,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.5149924830551468,0.0,0.46611496287125015,0.0,0.0,0.0,0.120837297811608,0.0,0.12,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754003806199716,0.0,0.3359857086049321,-0.28522496342741605,0.0,-0.3105153956882678,-0.8281628005624436,0.0,-0.8490917483318476,0.5,0.0,0.0,0.5555686627635101,0.0,0.5041949538353594,0.0
0.0,0.7853329944077275,0.0,0.7228304079261207,0.0,-0.4866858582223822,0.0,-0.9363148479427551,-0.10101010101010008,0.0,-0.1372549019607734,-0.05326367188444739,0.0,-0.05336369174615322,-0.5576020457708866,0.0,-0.587583219188991,-0.5710351775838272,0.0,-0.6158594856937717,0.0,0.0,0.0,2.026480995953847,0.0,1.885127030199134,2.026480995953847,0.0,1.885127030199134,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.5149924830551468,0.0,0.46611496287125015,0.0,0.0,0.0,0.120837297811608,0.0,0.12,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754003806199716,0.0,0.3359857086049321,-0.28522496342741605,0.0,-0.3105153956882678,-0.8281628005624436,0.0,-0.8490917483318476,0.5,0.0,0.0,0.5555686627635101,0.0,0.5041949538353594,0.0
0.0,0.7853329944077275,0.0,0.7228304079261207,0.0,-0.4866858582223822,0.0,-0.9363148479427551,-0.10101010101010008,0.0,-0.1372549019607734,-0.05326367188444739,0.0,-0.05336369174615322,-0.5576020457708866,0.0,-0.587583219188991,-0.5710351775838272,0.0,-0.6158594856937717,0.0,0.0,0.0,2.026480995953847,0.0,1.885127030199134,2.026480995953847,0.0,1.885127030199134,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.5149924830551468,0.0,0.46611496287125015,0.0,0.0,0.0,0.120837297811608,0.0,0.12,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754003806199716,0.0,0.3359857086049321,-0.28522496342741605,0.0,-0.3105153956882678,-0.8281628005624436,0.0,-0.8490917483318476,0.5,0.0,0.0,0.5555686627635101,0.0,0.5041949538353594,0.0
0.0,-0.5033680732079309,0.0,-0.5173995474282919,0.0,0.5917596257646638,0.0,0.13595706618962433,-0.5959595959595997,0.0,-0.617647058823536,1.0342075699283328,0.0,1.027670321737961,0.22843362574045903,0.0,0.18593316981492694,0.2258719433713322,0.0,0.1591580927730667,0.0,0.0,0.0,-0.3855456511046825,0.0,-0.40159651123245543,-0.3855456511046825,0.0,-0.40159651123245543,0.0,0.0,0.0,1.0,0.0,1.0,-0.6,0.0,-1.0,-0.9556341640626868,0.0,-0.9556827369027826,0.0,0.0,0.0,0.12274024738344434,0.0,0.1219047619047619,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893293283787723,0.0,0.6426305367087495,0.3085992505787563,0.0,0.2684351876098624,-0.1898028973293451,0.0,-0.2299495205086097,0.5,0.0,0.0,-0.6989157270020494,0.0,-0.7135344940063678,0.0
0.0,-0.5033680732079309,0.0,-0.5173995474282919,0.0,0.5917596257646638,0.0,0.13595706618962433,-0.5959595959595997,0.0,-0.617647058823536,1.0342075699283328,0.0,1.027670321737961,0.22843362574045903,0.0,0.18593316981492694,0.2258719433713322,0.0,0.1591580927730667,0.0,0.0,0.0,-0.3855456511046825,0.0,-0.40159651123245543,-0.3855456511046825,0.0,-0.40159651123245543,0.0,0.0,0.0,1.0,0.0,1.0,-0.6,0.0,-1.0,-0.9556341640626868,0.0,-0.9556827369027826,0.0,0.0,0.0,0.12274024738344434,0.0,0.1219047619047619,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893293283787723,0.0,0.6426305367087495,0.3085992505787563,0.0,0.2684351876098624,-0.1898028973293451,0.0,-0.2299495205086097,0.5,0.0,0.0,-0.6989157270020494,0.0,-0.7135344940063678,0.0
0.0,-0.5033680732079309,0.0,-0.5173995474282919,0.0,0.5917596257646638,0.0,0.13595706618962433,-0.5959595959595997,0.0,-0.617647058823536,1.0342075699283328,0.0,1.027670321737961,0.22843362574045903,0.0,0.18593316981492694,0.2258719433713322,0.0,0.1591580927730667,0.0,0.0,0.0,-0.3855456511046825,0.0,-0.40159651123245543,-0.3855456511046825,0.0,-0.40159651123245543,0.0,0.0,0.0,1.0,0.0,1.0,-0.6,0.0,-1.0,-0.9556341640626868,0.0,-0.9556827369027826,0.0,0.0,0.0,0.12274024738344434,0.0,0.1219047619047619,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893293283787723,0.0,0.6426305367087495,0.3085992505787563,0.0,0.2684351876098624,-0.1898028973293451,0.0,-0.2299495205086097,0.5,0.0,0.0,-0.6989157270020494,0.0,-0.7135344940063678,0.0
0.0,0.1298932384341637,0.0,0.09204330010396918,0.0,-0.4989204749910039,0.0,-0.9484794275491951,0.10101010101010008,0.0,0.05882352941177913,-0.06890073849047079,0.0,-0.06890819556590401,0.46835852782183673,0.0,0.4220367597872138,0.46913856510616275,0.0,0.3957426371209209,0.0,0.0,0.0,1.2754786581989046,0.0,1.1731387412187133,1.2754786581989046,0.0,1.1731387412187133,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.11691885897066003,0.0,0.08125850445384243,0.0,0.0,0.0,0.12464319695528069,0.0,0.12380952380952381,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426791922141101,0.0,0.20634406104422592,-0.20048748635071942,0.0,-0.22790035469861977,-0.6613708097623056,0.0,-0.6873209913590965,-0.5,0.0,-1.0,0.2127745901062174,0.0,0.1714443510969768,0.0
0.0,0.1298932384341637,0.0,0.09204330010396918,0.0,-0.4989204749910039,0.0,-0.9484794275491951,0.10101010101010008,0.0,0.05882352941177913,-0.06890073849047079,0.0,-0.06890819556590401,0.46835852782183673,0.0,0.4220367597872138,0.46913856510616275,0.0,0.3957426371209209,0.0,0.0,0.0,1.2754786581989046,0.0,1.1731387412187133,1.2754786581989046,0.0,1.1731387412187133,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.11691885897066003,0.0,0.08125850445384243,0.0,0.0,0.0,0.12464319695528069,0.0,0.12380952380952381,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426791922141101,0.0,0.20634406104422592,-0.20048748635071942,0.0,-0.22790035469861977,-0.6613708097623056,0.0,-0.6873209913590965,-0.5,0.0,-1.0,0.2127745901062174,0.0,0.1714443510969768,0.0
1.0,-0.2456469242501271,8357.295046843805,0.09204330010396918,0.0,0.03508456279237136,209.86929265616735,0.1134168157423973,-0.212121212121201,4.384062043356627,0.05882352941177913,0.47045509476598685,0.1221081381793272,1.0034180944596625,0.08501926002654335,0.0167478241124033,0.4220367597872138,0.08048382870012213,0.8305921837067962,0.3957426371209209,0.0,0.0,0.0,0.3452571585189801,160.3927735210585,1.1731387412187133,0.3452571585189801,160.3927735210585,1.1731387412187133,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,0.0,0.7071067811865476,0.0,-0.34905308112050576,645.0534901816768,0.08125850445384243,0.0,0.0,0.0,0.12559467174119887,0.7071067811865476,0.12571428571428572,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1736587824414853,0.0002956654871488,0.20634406104422592,-0.1764655680144499,0.0050694187884578,-0.18105988135753476,-0.6013965974991594,0.0122559339590388,-0.5709835860663045,-0.5,0.0,-1.0,0.292720621874969,0.5428428567809284,0.3266517620733581,0.0
0.0,-0.6211870869344179,0.0,-0.6307871078221515,0.0,0.5690896005757471,0.0,0.1134168157423973,-0.525252525252525,0.0,-0.5490196078431381,1.0098109280224445,0.0,1.0034180944596625,-0.2983200077687502,0.0,-0.3324307966744177,-0.3081709077059185,0.0,-0.36021560380443735,0.0,0.0,0.0,-0.5849643411609444,0.0,-0.5906555391288576,-0.5849643411609444,0.0,-0.5906555391288576,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,-0.8150250212116713,0.0,-0.8197422136812189,0.0,0.0,0.0,0.12654614652711704,0.0,0.12571428571428572,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899967570968815,0.0,-0.6070112385085659,-0.15244364967817983,0.0,-0.18105988135753476,-0.5414223852360127,0.0,-0.5709835860663045,-0.5,0.0,-1.0,0.37266665364372054,0.0,0.3266517620733581,0.0
0.0,-0.6211870869344179,0.0,-0.6307871078221515,0.0,0.5690896005757471,0.0,0.1134168157423973,-0.525252525252525,0.0,-0.5490196078431381,1.0098109280224445,0.0,1.0034180944596625,-0.2983200077687502,0.0,-0.3324307966744177,-0.3081709077059185,0.0,-0.36021560380443735,0.0,0.0,0.0,-0.5849643411609444,0.0,-0.5906555391288576,-0.5849643411609444,0.0,-0.5906555391288576,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,-0.8150250212116713,0.0,-0.8197422136812189,0.0,0.0,0.0,0.12654614652711704,0.0,0.12571428571428572,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899967570968815,0.0,-0.6070112385085659,-0.15244364967817983,0.0,-0.18105988135753476,-0.5414223852360127,0.0,-0.5709835860663045,-0.5,0.0,-1.0,0.37266665364372054,0.0,0.3266517620733581,0.0
0.0,-1.01633197763091,0.0,-1.0110696593480522,0.0,0.4971212666426776,0.0,0.041860465116279236,-0.2424242424242494,0.0,-0.27450980392156904,0.9317411546666612,0.0,0.9258104509858801,0.5844689735538796,0.0,0.5362979008059122,0.5868646436148087,0.0,0.5102350012734826,0.0,0.0,0.0,1.4915116976135454,0.0,1.3779490145873434,1.4915116976135454,0.0,1.3779490145873434,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.6018250262604692,0.0,0.5500644210405367,0.0,0.0,0.0,0.12844909609895339,0.0,0.12761904761904763,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189713710445002,0.0,0.4762254093197898,0.2932559082552692,0.0,0.2534761529689587,-0.009346176015905278,0.0,-0.054925406534956096,-0.5,0.0,-1.0,-0.34751085914025254,0.0,-0.3724253824053771,0.0
1.0,-0.12112353838332486,19922.02645314979,0.7120053819338267,0.0,0.5228499460237502,10.111626970967595,0.09302325581395349,-0.19696969696969976,0.6363961030679571,-0.18627450980391153,0.9562702442434784,0.0055532939013101,0.9745782328504117,0.5619719677596867,0.0009828784258493,0.5362979008059122,0.5640447700495397,0.0487682429699965,0.5102350012734826,0.0,0.0,0.0,0.43083518186258224,182.88638590753612,1.3779490145873434,0.43083518186258224,182.88638590753612,1.3779490145873434,0.5,0.7071067811865476,1.0,0.5,0.7071067811865476,1.0,0.0,0.7071067811865476,0.0,0.0031865676165668956,828.7061813843964,0.5500644210405367,0.0,0.0,0.0,0.12940057088487156,0.7071067811865476,0.1295238095238095,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627830980761764,7.730745571442695e-05,0.6888928714799037,0.3167345099638338,0.0049547610212465,0.29925721016935336,-0.27731112898094284,0.0547595481949252,-0.054925406534956096,0.0,0.7071067811865476,0.0,0.1866116052270961,3.626753673862414,0.664521205244813,0.0
1.0,-0.12112353838332486,19922.02645314979,0.7120053819338267,0.0,0.5228499460237502,10.111626970967595,0.09302325581395349,-0.19696969696969976,0.6363961030679571,-0.18627450980391153,0.9562702442434784,0.0055532939013101,0.9745782328504117,0.5619719677596867,0.0009828784258493,0.5362979008059122,0.5640447700495397,0.0487682429699965,0.5102350012734826,0.0,0.0,0.0,0.43083518186258224,182.88638590753612,1.3779490145873434,0.43083518186258224,182.88638590753612,1.3779490145873434,0.5,0.7071067811865476,1.0,0.5,0.7071067811865476,1.0,0.0,0.7071067811865476,0.0,0.0031865676165668956,828.7061813843964,0.5500644210405367,0.0,0.0,0.0,0.12940057088487156,0.7071067811865476,0.1295238095238095,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627830980761764,7.730745571442695e-05,0.6888928714799037,0.3167345099638338,0.0049547610212465,0.29925721016935336,-0.27731112898094284,0.0547595481949252,-0.054925406534956096,0.0,0.7071067811865476,0.0,0.1866116052270961,3.626753673862414,0.664521205244813,0.0
0.0,0.7740849008642603,0.0,0.7120053819338267,0.0,0.548578625404822,0.0,0.09302325581395349,-0.15151515151515013,0.0,-0.18627450980391153,0.9807993338202963,0.0,0.9745782328504117,0.5394749619654938,0.0,0.4920205141273532,0.5412248964842707,0.0,0.4658488923119357,0.0,0.0,0.0,-0.6298413338883809,0.0,-0.6332012033169503,-0.6298413338883809,0.0,-0.6332012033169503,1.0,0.0,1.0,1.0,0.0,1.0,0.2,0.0,0.0,-0.5954518910273355,0.0,-0.607459529942211,0.0,0.0,0.0,0.13035204567078973,0.0,0.1295238095238095,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736690590479227,0.0,0.6888928714799037,0.34021311167239854,0.0,0.29925721016935336,-0.5452760819459804,0.0,-0.5747212681391919,0.5,0.0,0.0,0.7207340695944445,0.0,0.664521205244813,0.0
0.0,-0.659316217590239,0.0,-0.6674821111858602,0.0,0.5921194674343288,0.0,0.13631484794275459,0.5050505050505004,0.0,0.4509803921568842,1.0095881975178127,0.0,1.0031966823964378,0.24202893859450375,0.0,0.19931194852355635,0.23965714760390874,0.0,0.17256464332590513,0.0,0.0,0.0,-0.5294783686292326,0.0,-0.5380520242538359,-0.5294783686292326,0.0,-0.5380520242538359,0.0,0.0,0.0,2.0,0.0,2.0,0.2,0.0,0.0,0.005168672331031219,0.0,-0.026781261196352796,0.0,0.0,0.0,0.13225499524262607,0.0,0.13142857142857142,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20675439455242442,0.0,-0.23266128058484203,-0.43312625872190663,0.0,-0.45471217844257344,0.6468194767607274,0.0,0.5814865329111636,-0.5,0.0,-1.0,-0.533382530054921,0.0,-0.5528512283058092,0.0
0.0,-0.659316217590239,0.0,-0.6674821111858602,0.0,0.5921194674343288,0.0,0.13631484794275459,0.5050505050505004,0.0,0.4509803921568842,1.0095881975178127,0.0,1.0031966823964378,0.24202893859450375,0.0,0.19931194852355635,0.23965714760390874,0.0,0.17256464332590513,0.0,0.0,0.0,-0.5294783686292326,0.0,-0.5380520242538359,-0.5294783686292326,0.0,-0.5380520242538359,0.0,0.0,0.0,2.0,0.0,2.0,0.2,0.0,0.0,0.005168672331031219,0.0,-0.026781261196352796,0.0,0.0,0.0,0.13225499524262607,0.0,0.13142857142857142,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20675439455242442,0.0,-0.23266128058484203,-0.43312625872190663,0.0,-0.45471217844257344,0.6468194767607274,0.0,0.5814865329111636,-0.5,0.0,-1.0,-0.533382530054921,0.0,-0.5528512283058092,0.0
0.0,-0.659316217590239,0.0,-0.6674821111858602,0.0,0.5921194674343288,0.0,0.13631484794275459,0.5050505050505004,0.0,0.4509803921568842,1.0095881975178127,0.0,1.0031966823964378,0.24202893859450375,0.0,0.19931194852355635,0.23965714760390874,0.0,0.17256464332590513,0.0,0.0,0.0,-0.5294783686292326,0.0,-0.5380520242538359,-0.5294783686292326,0.0,-0.5380520242538359,0.0,0.0,0.0,2.0,0.0,2.0,0.2,0.0,0.0,0.005168672331031219,0.0,-0.026781261196352796,0.0,0.0,0.0,0.13225499524262607,0.0,0.13142857142857142,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20675439455242442,0.0,-0.23266128058484203,-0.43312625872190663,0.0,-0.45471217844257344,0.6468194767607274,0.0,0.5814865329111636,-0.5,0.0,-1.0,-0.533382530054921,0.0,-0.5528512283058092,0.0
0.0,0.4581215048296899,0.0,0.4079261207265611,0.0,0.5791651673263766,0.0,0.12343470483005367,0.43434343434342576,0.0,0.3823529411764863,0.9982003998733059,0.0,0.9918762942159973,-0.9204997895963486,0.0,-0.944701048004332,-0.9389624617533934,0.0,-0.9736804981189102,0.0,0.0,0.0,4.868655002061874,0.0,4.579652074745397,4.868655002061874,0.0,4.579652074745397,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.5517901305958791,0.0,0.5016908248570535,0.0,0.0,0.0,0.13415794481446242,0.0,0.13333333333333333,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127320795302706,0.0,0.0794121220943357,0.4794117189801189,0.0,0.4349692828573398,0.7413842928516309,0.0,0.6732044973567429,-0.5,0.0,-1.0,-0.8868291339631742,0.0,-0.8959422554481759,0.0
0.0,0.4581215048296899,0.0,0.4079261207265611,0.0,0.5791651673263766,0.0,0.12343470483005367,0.43434343434342576,0.0,0.3823529411764863,0.9982003998733059,0.0,0.9918762942159973,-0.9204997895963486,0.0,-0.944701048004332,-0.9389624617533934,0.0,-0.9736804981189102,0.0,0.0,0.0,4.868655002061874,0.0,4.579652074745397,4.868655002061874,0.0,4.579652074745397,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.5517901305958791,0.0,0.5016908248570535,0.0,0.0,0.0,0.13415794481446242,0.0,0.13333333333333333,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127320795302706,0.0,0.0794121220943357,0.4794117189801189,0.0,0.4349692828573398,0.7413842928516309,0.0,0.6732044973567429,-0.5,0.0,-1.0,-0.8868291339631742,0.0,-0.8959422554481759,0.0
0.0,0.4581215048296899,0.0,0.4079261207265611,0.0,0.5791651673263766,0.0,0.12343470483005367,0.43434343434342576,0.0,0.3823529411764863,0.9982003998733059,0.0,0.9918762942159973,-0.9204997895963486,0.0,-0.944701048004332,-0.9389624617533934,0.0,-0.9736804981189102,0.0,0.0,0.0,4.868655002061874,0.0,4.579652074745397,4.868655002061874,0.0,4.579652074745397,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.5517901305958791,0.0,0.5016908248570535,0.0,0.0,0.0,0.13415794481446242,0.0,0.13333333333333333,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127320795302706,0.0,0.0794121220943357,0.4794117189801189,0.0,0.4349692828573398,0.7413842928516309,0.0,0.6732044973567429,-0.5,0.0,-1.0,-0.8868291339631742,0.0,-0.8959422554481759,0.0
0.0,0.046072699542450433,0.0,0.011375451042749679,0.0,-0.460777258006477,0.0,-0.9105545617173524,0.27272727272725183,0.0,0.22549019607843093,-0.03394718072326681,0.0,-0.03416154352971654,0.5000809244812742,0.0,0.4532539101073489,0.5013099021322106,0.0,0.4270302879177709,0.0,0.0,0.0,-0.3633842415120574,0.0,-0.3805863714445868,-0.3633842415120574,0.0,-0.3805863714445868,0.0,0.0,0.0,1.0,0.0,1.0,-0.6,0.0,-1.0,0.40459152458809566,0.0,0.3593796272176152,0.0,0.0,0.0,0.13606089438629876,0.0,0.13523809523809524,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826995326067589,0.0,0.8315139559003101,-0.6788397974304718,0.0,-0.6942712823057461,-0.6514059817386566,0.0,-0.677656152149757,-0.5,0.0,-1.0,0.6336946842988594,0.0,0.5800319732853113,0.0
0.0,0.046072699542450433,0.0,0.011375451042749679,0.0,-0.460777258006477,0.0,-0.9105545617173524,0.27272727272725183,0.0,0.22549019607843093,-0.03394718072326681,0.0,-0.03416154352971654,0.5000809244812742,0.0,0.4532539101073489,0.5013099021322106,0.0,0.4270302879177709,0.0,0.0,0.0,-0.3633842415120574,0.0,-0.3805863714445868,-0.3633842415120574,0.0,-0.3805863714445868,0.0,0.0,0.0,1.0,0.0,1.0,-0.6,0.0,-1.0,0.40459152458809566,0.0,0.3593796272176152,0.0,0.0,0.0,0.13606089438629876,0.0,0.13523809523809524,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826995326067589,0.0,0.8315139559003101,-0.6788397974304718,0.0,-0.6942712823057461,-0.6514059817386566,0.0,-0.677656152149757,-0.5,0.0,-1.0,0.6336946842988594,0.0,0.5800319732853113,0.0
0.0,0.046072699542450433,0.0,0.011375451042749679,0.0,-0.460777258006477,0.0,-0.9105545617173524,0.27272727272725183,0.0,0.22549019607843093,-0.03394718072326681,0.0,-0.03416154352971654,0.5000809244812742,0.0,0.4532539101073489,0.5013099021322106,0.0,0.4270302879177709,0.0,0.0,0.0,-0.3633842415120574,0.0,-0.3805863714445868,-0.3633842415120574,0.0,-0.3805863714445868,0.0,0.0,0.0,1.0,0.0,1.0,-0.6,0.0,-1.0,0.40459152458809566,0.0,0.3593796272176152,0.0,0.0,0.0,0.13606089438629876,0.0,0.13523809523809524,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826995326067589,0.0,0.8315139559003101,-0.6788397974304718,0.0,-0.6942712823057461,-0.6514059817386566,0.0,-0.677656152149757,-0.5,0.0,-1.0,0.6336946842988594,0.0,0.5800319732853113,0.0
